f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.10516936353537404,0.16532600176528728,23.489020466310212,33.60755910109141,215.7561401616935,409.0260261969891,-63214.1531321788
0.10516936353537404,0.17219060507112785,23.489020466310212,65.80207397901157,215.7561401616935,409.0260261969891,-63215.54745720466
0.10516936353537404,0.17219060507112785,23.489020466310212,48.620320647244874,215.7561401616935,407.832938679134,-63214.53607991883
0.10516936353537404,0.2093527245071659,23.489020466310212,48.620320647244874,215.7561401616935,404.17984172302107,-63213.85391881052
0.10516936353537404,0.2367527958827789,23.489020466310212,48.620320647244874,215.7561401616935,404.17984172302107,-63213.57459201978
0.10516936353537404,0.2367527958827789,0.4204707692668208,47.48241867913791,215.7561401616935,402.8331842855513,-63214.38737341889
0.10516936353537404,0.24983041695955993,15.759605588671727,-8.812033273652041,207.61701174573847,423.7162260298453,-63212.69249133946
0.10516936353537404,0.24983041695955993,15.759605588671727,5.202205666334615,207.61701174573847,459.60103881343355,-63212.71109374523
0.10516936353537404,0.24983041695955993,15.759605588671727,5.202205666334615,207.61701174573847,440.12177732790036,-63212.02157547854
0.10516936353537404,0.24983041695955993,55.09318752796213,5.202205666334615,207.61701174573847,386.6624914740879,-63216.697393954884
0.10516936353537404,0.28749179530857544,55.09318752796213,5.202205666334615,207.61701174573847,386.6624914740879,-63217.00824664674
0.10516936353537404,0.28749179530857544,55.09318752796213,-9.913940880940737,207.61701174573847,410.94257981265986,-63215.30973069923
0.10516936353537404,0.2975067457106934,55.09318752796213,-2.699797410145229,207.61701174573847,410.94257981265986,-63215.42779195505
0.10516936353537404,0.28511648911212784,11.670831515127396,22.164632716934225,207.61701174573847,410.94257981265986,-63212.77204227943
0.10516936353537404,0.24710605106866224,11.670831515127396,22.164632716934225,207.61701174573847,410.94257981265986,-63212.30238808879
0.10516936353537404,0.24710605106866224,11.670831515127396,33.60755886527372,207.61701174573847,410.94257981265986,-63212.3024808106
0.10516936353537404,0.2648004235711971,23.305031399470394,33.60755886527372,213.50376133268222,439.35314161384935,-63212.0805747054
0.10516936353537404,0.2935623476263198,23.305031399470394,33.60755886527372,214.54255129793444,420.62575048013196,-63212.73527377856
0.10516936353537404,0.2935623476263198,23.305031399470394,33.60755886527372,214.54255129793444,420.62575048013196,-63212.73527377856
0.1129132986988232,0.2730353334423418,23.305031399470394,8.8575445116042,214.54255129793444,420.62575048013196,-63213.076086085915
0.1129132986988232,0.27865996829782097,23.305031399470394,8.8575445116042,199.7875371322449,418.0527723120525,-63213.45710253141
